Date,III.L,ADM.L,AAF.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AUTO.L,AV.L,BME.L,BA.L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP.L,BATS.L,BT-A.L,BNZL.L,BRBY.L,CNA.L,CCH.L,CPG.L,CTEC.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EZJ.L,EXPN.L,FCIT.L,FLTR.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLN.L,HLMA.L,HIK.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,ICP.L,IAG.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MNG.L,MKS.L,MRO.L,MNDI.L,NG.L,NWG.L,NXT.L,OCDO.L,PSON.L,PSH.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR.L,RS1.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SMDS.L,SMIN.L,SN.L,SKG.L,SPX.L,SSE.L,STAN.L,STJ.L,TW.L,TSCO.L,ULVR.L,UU.L,UTG.L,VOD.L,WEIR.L,WTB.L,WPP.L
2022-04-12,1231.76953125,2338.091064453125,135.70848083496094,3696.498779296875,1520.6046142578125,4451.2705078125,1569.4974365234375,10058.3828125,620.8079833984375,393.9978332519531,472.39117431640625,726.5216674804688,130.5528564453125,438.7966003417969,391.9112854003906,3829.272705078125,361.9381408691406,2779.642578125,171.95791625976562,2967.36376953125,1498.3089599609375,76.55524444580078,1454.7939453125,1584.8798828125,210.25755310058594,7485.443359375,5377.62744140625,3784.31689453125,2696.480712890625,1488.4886474609375,547.932373046875,2664.708251953125,823.60400390625,8412.0,680.0,764.664306640625,477.51922607421875,1657.7935791015625,0.0,2400.075927734375,1942.3095703125,724.5247192382812,453.7083740234375,4692.70458984375,1229.431884765625,1444.2806396484375,593.8200073242188,1487.1854248046875,135.17999267578125,4835.20751953125,145.87547302246094,234.4857635498047,663.436767578125,233.2843780517578,39.64447784423828,7956.13818359375,176.68316650390625,152.74887084960938,241.88221740722656,1307.2589111328125,1080.12841796875,192.98753356933594,5777.99169921875,1184.5,741.6510009765625,2816.779296875,1938.91943359375,513.2977905273438,1024.1656494140625,5366.53125,2306.80224609375,513.9706420898438,622.4276733398438,5317.70263671875,89.79000091552734,974.9816284179688,687.4949340820312,218.70875549316406,488.217529296875,947.4537963867188,1258.1015625,2831.683837890625,2003.2869873046875,277.7091979980469,1335.2135009765625,1136.506103515625,2814.78857421875,12085.4375,1612.685546875,470.01715087890625,1264.9727783203125,111.50196838378906,247.71275329589844,3188.689208984375,1043.0888671875,1037.4578857421875,106.466552734375,1480.3299560546875,2675.389404296875,888.6544189453125
2022-04-13,1225.7041015625,2325.060302734375,136.99392700195312,3739.31884765625,1510.639404296875,4460.0146484375,1541.6253662109375,10064.1279296875,624.698974609375,394.6408996582031,463.45538330078125,715.7877197265625,131.46414184570312,430.068603515625,386.9285583496094,3773.76220703125,363.21783447265625,2774.11767578125,167.78550720214844,2951.0380859375,1499.7186279296875,76.40156555175781,1489.72021484375,1581.023681640625,210.8405303955078,7320.7783203125,5448.2626953125,3750.916015625,2750.41064453125,1475.89892578125,551.70166015625,2646.317626953125,818.736328125,8400.0,688.5,786.6538696289062,482.34173583984375,1655.377197265625,0.0,2426.579345703125,1942.3095703125,720.9454956054688,452.7472839355469,4779.943359375,1231.363525390625,1436.964599609375,594.797607421875,1492.5478515625,140.3000030517578,4814.27587890625,146.02394104003906,231.96730041503906,662.0214233398438,232.25291442871094,39.662452697753906,7903.5517578125,173.29177856445312,149.51161193847656,244.72901916503906,1310.9229736328125,1071.9866943359375,194.23841857910156,5766.69970703125,1153.5,739.7478637695312,2821.63623046875,1897.174560546875,507.8406982421875,1021.7628173828125,5478.52587890625,2318.30322265625,510.6722106933594,623.0099487304688,5341.03369140625,90.02999877929688,1001.6412353515625,691.515380859375,213.34385681152344,480.5363464355469,950.8178100585938,1256.2265625,2843.7099609375,2018.551025390625,281.346923828125,1363.6826171875,1120.08935546875,2805.68212890625,12163.3466796875,1618.1109619140625,470.9545593261719,1246.3302001953125,109.14393615722656,242.76950073242188,3192.8701171875,1042.1737060546875,1044.048095703125,107.29767608642578,1475.990234375,2679.200439453125,892.86083984375
2022-04-14,1243.43408203125,2320.40673828125,136.3511962890625,3757.799072265625,1518.7928466796875,4447.38427734375,1568.0557861328125,10089.025390625,627.2281494140625,398.9584045410156,461.9088134765625,720.6838989257812,132.92222595214844,435.2027587890625,387.1202087402344,3797.689208984375,365.13751220703125,2772.84228515625,166.09877014160156,2943.355712890625,1518.0419921875,75.51786804199219,1474.3525390625,1616.693115234375,210.8405303955078,7355.6484375,5442.68701171875,3782.408203125,2742.705810546875,1502.531005859375,569.5560302734375,2651.157470703125,818.736328125,8626.0,698.5,768.6797485351562,479.3390808105469,1647.75634765625,0.0,2474.67919921875,1946.0703125,713.9752807617188,456.4168395996094,4977.4296875,1233.295166015625,1429.2181396484375,604.3785400390625,1511.7633056640625,145.47999572753906,4835.20751953125,145.9744415283203,232.32705688476562,681.8360595703125,235.863037109375,40.41724395751953,7936.6611328125,173.53993225097656,148.51553344726562,249.91445922851562,1315.045654296875,1070.6297607421875,195.66795349121094,5825.0439453125,1138.5,734.609375,2845.918701171875,1927.372802734375,507.8406982421875,1027.52978515625,5559.30810546875,2337.470458984375,513.00048828125,618.3518676757812,5367.8212890625,93.43000030517578,1000.689208984375,692.4725952148438,216.20513916015625,483.6087646484375,945.8707275390625,1273.5699462890625,2840.009521484375,2027.802001953125,280.1935119628906,1360.835693359375,1120.5584716796875,2860.32080078125,12280.2080078125,1620.82373046875,476.5790100097656,1247.6943359375,111.08090209960938,243.7764129638672,3185.9013671875,1037.1412353515625,1086.6348876953125,107.67250061035156,1477.4368896484375,2777.336181640625,894.3239135742188
2022-04-19,1245.3004150390625,2274.799072265625,137.17758178710938,3745.629150390625,1528.30517578125,4460.98583984375,1567.0946044921875,10054.5517578125,624.50439453125,400.3363342285156,467.0640563964844,715.5993041992188,132.7764129638672,440.85028076171875,377.1547546386719,3815.87353515625,366.60003662109375,2785.59326171875,164.9890594482422,2945.2763671875,1513.8135986328125,75.30654907226562,1463.6419677734375,1609.4630126953125,212.9780731201172,7185.1728515625,5483.58154296875,3690.79443359375,2690.702392578125,1524.3209228515625,557.6531372070312,2624.05517578125,815.8157348632812,8500.0,699.0,761.0311889648438,487.34619140625,1635.3028564453125,0.0,2450.138427734375,1956.41162109375,718.30810546875,459.21258544921875,4969.7607421875,1235.2265625,1442.1290283203125,584.0435180664062,1442.9451904296875,144.82000732421875,4702.9580078125,141.57046508789062,233.6762237548828,669.8057861328125,233.54225158691406,40.767677307128906,7751.63525390625,173.37452697753906,147.2704315185547,246.9658966064453,1321.916259765625,1056.608154296875,196.91880798339844,5870.21435546875,1143.0,729.8515625,2875.057861328125,1940.6956787109375,509.6597900390625,1015.0342407226562,5462.001953125,2299.135498046875,498.6426696777344,604.9600830078125,5307.33349609375,95.5,993.0721435546875,689.409423828125,218.97698974609375,478.078369140625,929.8424072265625,1270.288818359375,2802.0810546875,2061.10498046875,279.7498474121094,1379.3408203125,1157.61328125,2917.69091796875,12139.0,1614.0419921875,476.5790100097656,1234.508056640625,111.24933624267578,247.4381103515625,3178.93310546875,1017.9266357421875,1075.176513671875,106.23839569091797,1518.9053955078125,2772.572265625,894.1410522460938
2022-04-20,1271.428955078125,2313.891357421875,135.61666870117188,3637.90283203125,1482.1026611328125,4639.736328125,1565.653076171875,10025.8251953125,622.5588989257812,408.1446533203125,468.61065673828125,719.9306030273438,135.67434692382812,442.7327880859375,388.07843017578125,3849.37158203125,366.69140625,2817.044921875,165.25537109375,2963.522216796875,1528.3785400390625,76.09420013427734,1509.27880859375,1653.80859375,214.14401245117188,7311.09228515625,5464.99267578125,3696.520263671875,2777.374755859375,1516.5732421875,559.636962890625,2726.65576171875,824.5775146484375,8490.0,701.5,748.602294921875,472.15081787109375,1617.8311767578125,0.0,2471.734130859375,1919.7464599609375,726.5970458984375,470.0464172363281,5034.9501953125,1272.8917236328125,1444.7109375,584.630126953125,1490.7603759765625,144.02000427246094,4770.50927734375,143.00546264648438,237.0041961669922,670.513427734375,238.78553771972656,41.63029861450195,7886.0234375,178.1720733642578,148.56532287597656,252.25286865234375,1348.4827880859375,1067.915771484375,201.83287048339844,5857.03955078125,1082.0,730.2322998046875,2826.492431640625,1967.3414306640625,515.6128540039062,1036.661376953125,5621.73095703125,2304.8857421875,499.41876220703125,617.1873779296875,5055.01513671875,93.41999816894531,1014.0189819335938,687.303466796875,216.29452514648438,484.2233581542969,924.8953857421875,1280.13232421875,2825.208251953125,2042.6033935546875,286.40423583984375,1387.8817138671875,1167.4632568359375,2991.45263671875,12285.0771484375,1651.5673828125,482.39093017578125,1256.7882080078125,111.16510772705078,243.9595184326172,3222.601318359375,1026.16162109375,1095.2286376953125,104.67391204833984,1564.713623046875,2822.116455078125,918.0994262695312
2022-04-21,1281.693603515625,2358.568115234375,134.60665893554688,3316.527099609375,1461.72412109375,4679.56591796875,1592.083740234375,10058.3828125,619.2515258789062,407.86907958984375,472.5629577636719,712.0530395507812,136.74969482421875,450.0916748046875,396.7023620605469,3899.139404296875,368.5196838378906,2842.97119140625,167.20846557617188,3037.466552734375,1570.663818359375,77.16999053955078,1539.5482177734375,1686.1041259765625,216.67022705078125,7437.0126953125,5576.52294921875,3741.849609375,2777.374755859375,1489.941162109375,587.013671875,2694.714111328125,822.6304321289062,8370.0,700.5,744.5867919921875,454.73956298828125,1621.54833984375,0.0,2474.67919921875,1927.267578125,740.9141845703125,469.08538818359375,5086.71875,1299.93359375,1450.3056640625,586.1943359375,1498.3570556640625,152.89999389648438,4816.1787109375,145.72703552246094,241.50143432617188,677.9439086914062,239.39035034179688,42.164939880371094,7800.32666015625,179.74371337890625,154.14337158203125,261.6069030761719,1380.087890625,1051.632568359375,202.27955627441406,5983.13818359375,1090.0,750.7860717773438,2826.492431640625,1995.7635498046875,517.7626342773438,1029.9329833984375,5662.1220703125,2299.135498046875,508.3439025878906,608.4536743164062,4964.28369140625,96.5999984741211,1022.5882568359375,696.110107421875,216.92044067382812,485.7594909667969,922.1250610351562,1290.913330078125,2794.680419921875,2055.5546875,291.7277526855469,1406.8612060546875,1221.873046875,3046.09130859375,12483.8173828125,1640.2645263671875,491.3901062011719,1244.056640625,113.2705078125,242.6779327392578,3265.804931640625,1025.7041015625,1100.0029296875,104.70651245117188,1625.739501953125,2854.5107421875,937.760009765625
2022-04-22,1263.4969482421875,2353.91455078125,133.96389770507812,3119.5546875,1437.2017822265625,4506.64453125,1569.97802734375,9843.8857421875,616.5278930664062,402.173583984375,443.865478515625,715.7036743164062,133.68771362304688,443.5884704589844,389.0366516113281,3914.452880859375,359.37860107421875,2838.720947265625,165.4773406982422,2959.680908203125,1535.895751953125,76.05577087402344,1513.0042724609375,1641.276123046875,214.92132568359375,7409.8916015625,5563.51123046875,3718.946533203125,2750.41064453125,1449.7509765625,563.802978515625,2662.7724609375,811.9215698242188,8266.0,690.0,736.1734619140625,442.2033996582031,1618.9462890625,0.0,2455.046630859375,1891.5426025390625,729.9879150390625,457.203125,4923.74462890625,1273.857666015625,1454.1790771484375,571.5296630859375,1458.585693359375,149.32000732421875,4880.8759765625,143.3023681640625,230.25836181640625,669.2750244140625,232.80076599121094,41.4326171875,7806.169921875,177.3448944091797,151.30455017089844,251.23617553710938,1381.9200439453125,1060.6788330078125,198.97377014160156,5872.095703125,1042.0,744.8863525390625,2782.783935546875,1967.3414306640625,511.6441345214844,1003.4998168945312,5634.58251953125,2295.3017578125,518.4331665039062,602.6310424804688,4894.29150390625,91.56999969482422,998.784912109375,693.6212768554688,215.2215576171875,462.7159118652344,898.3793334960938,1289.507080078125,2819.65771484375,2024.1014404296875,289.8645324707031,1391.203125,1211.553955078125,3024.235595703125,12155.037109375,1652.9237060546875,483.1408996582031,1223.1405029296875,110.87034606933594,243.1356658935547,3289.96142578125,1032.1090087890625,1098.09326171875,104.00574493408203,1582.4967041015625,2716.358642578125,924.957763671875
2022-04-25,1230.369873046875,2335.299072265625,132.2193603515625,2905.905029296875,1389.599609375,4268.634765625,1566.6141357421875,9799.8369140625,615.1660766601562,393.9059753417969,440.2568664550781,703.4070434570312,131.3912353515625,436.5718078613281,378.8795166015625,3905.839111328125,337.1659851074219,2785.59326171875,167.07530212402344,2917.42724609375,1464.010986328125,76.61288452148438,1526.04345703125,1638.384033203125,212.78375244140625,7322.71630859375,5511.46337890625,3759.027587890625,2709.962890625,1422.6348876953125,563.802978515625,2664.708251953125,797.3187866210938,8160.0,682.5,714.5663452148438,0.0,1616.343994140625,0.0,2431.487548828125,1916.926025390625,722.26416015625,438.2440185546875,4858.5546875,1240.055419921875,1396.510986328125,571.7252197265625,1409.8768310546875,147.5,4819.984375,138.94786071777344,230.16839599609375,666.6212158203125,227.9263153076172,40.794639587402344,7856.80810546875,174.8634033203125,152.40023803710938,244.6273651123047,1360.85009765625,1068.3681640625,194.95321655273438,5766.69970703125,1036.0,749.2634887695312,2719.6494140625,1948.689453125,505.1948547363281,950.8256225585938,5797.98388671875,2304.8857421875,516.4929809570312,607.0950317382812,4641.97265625,86.83000183105469,987.3593139648438,694.77001953125,217.63575744628906,455.64923095703125,883.7361450195312,1277.3199462890625,2824.283447265625,1919.1036376953125,290.3081970214844,1376.01953125,1188.1014404296875,3006.023193359375,12037.265625,1652.471435546875,466.1737365722656,1197.22265625,107.83858489990234,245.8819122314453,3350.8173828125,1036.2264404296875,1088.5445556640625,103.25609588623047,1555.28759765625,2658.239501953125,914.8988647460938
2022-04-26,1197.7093505859375,2339.952880859375,131.76025390625,2985.235107421875,1412.198486328125,4194.80322265625,1488.283447265625,9893.6796875,601.9365844726562,394.6408996582031,431.32110595703125,698.4114990234375,130.29769897460938,434.8604736328125,382.7123718261719,3946.99365234375,346.8554992675781,2801.31884765625,162.45896911621094,2911.66552734375,1433.4715576171875,75.78681945800781,1488.322998046875,1628.7437744140625,209.48028564453125,7183.23583984375,5479.86328125,3790.519775390625,2596.32568359375,1426.9927978515625,548.7258911132812,2652.125,796.34521484375,8042.0,671.0,738.4679565429688,431.6172180175781,1630.6561279296875,0.0,2359.8291015625,1884.961669921875,720.0036010742188,413.9990539550781,4862.38916015625,1247.7816162109375,1398.232421875,568.98779296875,1366.5302734375,141.27999877929688,4747.67529296875,132.06976318359375,224.32200622558594,671.2210693359375,225.39881896972656,41.23043441772461,7872.38916015625,174.61524963378906,141.14453125,231.9181671142578,1331.0770263671875,1087.365478515625,196.82945251464844,5586.01953125,950.0,741.6510009765625,2705.07958984375,1936.2548828125,498.2493896484375,942.9437255859375,5720.873046875,2305.843994140625,508.3439025878906,590.209716796875,4711.96533203125,84.11000061035156,971.173095703125,680.6027221679688,214.7744903564453,440.59405517578125,866.5205078125,1275.913818359375,2883.488525390625,1964.89599609375,283.8311767578125,1367.953125,1183.4110107421875,2938.635498046875,11713.392578125,1658.3489990234375,452.20635986328125,1193.13037109375,108.42809295654297,247.34661865234375,3383.80126953125,1054.5262451171875,1100.957763671875,104.05463409423828,1558.202880859375,2648.71142578125,905.2971801757812
2022-04-27,1201.44189453125,2322.26806640625,131.4847869873047,3161.022705078125,1485.2847900390625,4053.93994140625,1513.7529296875,10066.0439453125,601.547607421875,391.7012939453125,423.5023193359375,696.4901123046875,129.3317108154297,419.8003845214844,400.5352783203125,3817.7880859375,345.89569091796875,2829.795166015625,161.03854370117188,2945.2763671875,1438.169921875,76.22866821289062,1488.322998046875,1611.8729248046875,204.6221923828125,7390.5185546875,5504.0283203125,3785.27099609375,2575.138916015625,1419.2452392578125,551.5032348632812,2686.00244140625,796.34521484375,7922.0,663.5,758.9279174804688,445.40704345703125,1670.0609130859375,0.0,2369.645263671875,1868.0394287109375,725.2783203125,424.87652587890625,4866.2236328125,1248.74755859375,1416.3074951171875,560.3845825195312,1348.655517578125,140.39999389648438,4753.3837890625,128.6554412841797,223.7823486328125,665.7366333007812,221.4270477294922,41.12710189819336,7751.63525390625,175.4424285888672,136.41314697265625,228.86788940429688,1327.412841796875,1093.6978759765625,198.080322265625,5544.61376953125,0.0,736.1318969726562,2719.6494140625,1843.8831787109375,493.6191711425781,947.7498168945312,5682.31787109375,2314.469482421875,518.6271362304688,587.6865844726562,4903.79638671875,82.37999725341797,954.0347900390625,682.5172729492188,213.70152282714844,440.59405517578125,869.884521484375,1272.163818359375,2923.26708984375,1970.90869140625,287.20281982421875,1367.478515625,1189.9775390625,2989.631591796875,11600.5283203125,1669.19970703125,449.67535400390625,1195.8585205078125,105.14366912841797,250.4590301513672,3323.873779296875,1061.8460693359375,1098.09326171875,102.58792877197266,1564.519287109375,2626.7978515625,892.86083984375
2022-04-28,1229.4366455078125,2348.329833984375,136.90211486816406,3113.244384765625,1473.744873046875,4049.08251953125,1552.197509765625,10113.921875,615.7496948242188,396.1107177734375,420.83880615234375,702.83056640625,133.3231964111328,421.9395751953125,408.0093688964844,3874.255859375,354.71673583984375,2830.6455078125,159.17428588867188,2960.641357421875,1478.10595703125,77.2276382446289,1517.1954345703125,1639.34814453125,203.06761169433594,7529.99951171875,5591.39404296875,3807.22021484375,2623.29052734375,1444.4246826171875,553.8838500976562,2723.751708984375,809.974609375,8040.0,679.0,749.5014038085938,448.88934326171875,1682.5145263671875,0.0,2409.891845703125,1907.52490234375,732.24853515625,431.64764404296875,4985.09912109375,1303.796630859375,1414.5860595703125,562.535400390625,1362.508544921875,144.5399932861328,4802.8583984375,131.97080993652344,226.93040466308594,659.0138549804688,225.8501739501953,41.612327575683594,7733.9501953125,177.3448944091797,138.35549926757812,236.79844665527344,1338.4058837890625,1108.6243896484375,199.15248107910156,5629.3076171875,911.0,733.6577758789062,2675.94091796875,1856.3177490234375,499.7377624511719,966.4932861328125,5793.94091796875,2358.725830078125,531.23876953125,600.9898071289062,4863.18359375,83.30999755859375,991.1678466796875,706.0654907226562,204.4917755126953,436.5998840332031,876.810302734375,1275.913818359375,2930.667724609375,2021.3258056640625,288.8885498046875,1385.03466796875,1230.784912109375,2978.70361328125,11934.2138671875,1678.241943359375,513.3255004882812,1199.5269775390625,107.45960998535156,249.26895141601562,3414.46142578125,1065.5062255859375,1109.551513671875,103.51683807373047,1506.2142333984375,2739.22509765625,907.30908203125
